,province,health_region,date_report,cases,cumulative_cases
17923,Ontario,Not Reported,16-04-2020,0,0
17924,Ontario,Not Reported,17-04-2020,0,0
17925,Ontario,Not Reported,18-04-2020,0,0
17926,Ontario,Not Reported,19-04-2020,0,0
17927,Ontario,Not Reported,20-04-2020,0,0
17928,Ontario,Not Reported,21-04-2020,0,0
17929,Ontario,Not Reported,22-04-2020,0,0
17930,Ontario,Not Reported,23-04-2020,0,0
17931,Ontario,Not Reported,24-04-2020,0,0
17932,Ontario,Not Reported,25-04-2020,0,0
17933,Ontario,Not Reported,26-04-2020,0,0
17934,Ontario,Not Reported,27-04-2020,0,0
17935,Ontario,Not Reported,28-04-2020,0,0
17936,Ontario,Not Reported,29-04-2020,0,0
17937,Ontario,Not Reported,30-04-2020,0,0
17938,Ontario,Not Reported,01-05-2020,0,0
17939,Ontario,Not Reported,02-05-2020,0,0
17940,Ontario,Not Reported,03-05-2020,0,0
17941,Ontario,Not Reported,04-05-2020,0,0
17942,Ontario,Not Reported,05-05-2020,0,0
17943,Ontario,Not Reported,06-05-2020,0,0
17944,Ontario,Not Reported,07-05-2020,0,0
17945,Ontario,Not Reported,08-05-2020,0,0
17946,Ontario,Not Reported,09-05-2020,0,0
17947,Ontario,Not Reported,10-05-2020,0,0
17948,Ontario,Not Reported,11-05-2020,0,0
17949,Ontario,Not Reported,12-05-2020,0,0
17950,Ontario,Not Reported,13-05-2020,0,0
17951,Ontario,Not Reported,14-05-2020,0,0
17952,Ontario,Not Reported,15-05-2020,0,0
17953,Ontario,Not Reported,16-05-2020,0,0
17954,Ontario,Not Reported,17-05-2020,0,0
17955,Ontario,Not Reported,18-05-2020,0,0
17956,Ontario,Not Reported,19-05-2020,0,0
17957,Ontario,Not Reported,20-05-2020,0,0
17958,Ontario,Not Reported,21-05-2020,0,0
17959,Ontario,Not Reported,22-05-2020,0,0
17960,Ontario,Not Reported,23-05-2020,0,0
17961,Ontario,Not Reported,24-05-2020,0,0
17962,Ontario,Not Reported,25-05-2020,0,0
17963,Ontario,Not Reported,26-05-2020,0,0
17964,Ontario,Not Reported,27-05-2020,0,0
17965,Ontario,Not Reported,28-05-2020,0,0
17966,Ontario,Not Reported,29-05-2020,0,0
17967,Ontario,Not Reported,30-05-2020,0,0
17968,Ontario,Not Reported,31-05-2020,0,0
17969,Ontario,Not Reported,01-06-2020,0,0
17970,Ontario,Not Reported,02-06-2020,0,0
17971,Ontario,Not Reported,03-06-2020,0,0
17972,Ontario,Not Reported,04-06-2020,0,0
17973,Ontario,Not Reported,05-06-2020,0,0
17974,Ontario,Not Reported,06-06-2020,0,0
17975,Ontario,Not Reported,07-06-2020,0,0
17976,Ontario,Not Reported,08-06-2020,0,0
17977,Ontario,Not Reported,09-06-2020,0,0
17978,Ontario,Not Reported,10-06-2020,0,0
17979,Ontario,Not Reported,11-06-2020,0,0
17980,Ontario,Not Reported,12-06-2020,0,0
17981,Ontario,Not Reported,13-06-2020,0,0
17982,Ontario,Not Reported,14-06-2020,0,0
17983,Ontario,Not Reported,15-06-2020,0,0
17984,Ontario,Not Reported,16-06-2020,0,0
17985,Ontario,Not Reported,17-06-2020,0,0
17986,Ontario,Not Reported,18-06-2020,0,0
17987,Ontario,Not Reported,19-06-2020,0,0
17988,Ontario,Not Reported,20-06-2020,0,0
17989,Ontario,Not Reported,21-06-2020,0,0
17990,Ontario,Not Reported,22-06-2020,0,0
17991,Ontario,Not Reported,23-06-2020,0,0
17992,Ontario,Not Reported,24-06-2020,0,0
17993,Ontario,Not Reported,25-06-2020,0,0
17994,Ontario,Not Reported,26-06-2020,0,0
17995,Ontario,Not Reported,27-06-2020,0,0
17996,Ontario,Not Reported,28-06-2020,0,0
17997,Ontario,Not Reported,29-06-2020,0,0
17998,Ontario,Not Reported,30-06-2020,0,0
17999,Ontario,Not Reported,01-07-2020,0,0
18000,Ontario,Not Reported,02-07-2020,0,0
18001,Ontario,Not Reported,03-07-2020,0,0
18002,Ontario,Not Reported,04-07-2020,0,0
18003,Ontario,Not Reported,05-07-2020,0,0
18004,Ontario,Not Reported,06-07-2020,0,0
18005,Ontario,Not Reported,07-07-2020,0,0
18006,Ontario,Not Reported,08-07-2020,0,0
18007,Ontario,Not Reported,09-07-2020,0,0
18008,Ontario,Not Reported,10-07-2020,0,0
18009,Ontario,Not Reported,11-07-2020,0,0
18010,Ontario,Not Reported,12-07-2020,0,0
18011,Ontario,Not Reported,13-07-2020,0,0
18012,Ontario,Not Reported,14-07-2020,0,0
18013,Ontario,Not Reported,15-07-2020,0,0
18014,Ontario,Not Reported,16-07-2020,0,0
18015,Ontario,Not Reported,17-07-2020,0,0
18016,Ontario,Not Reported,18-07-2020,0,0
18017,Ontario,Not Reported,19-07-2020,0,0
18018,Ontario,Not Reported,20-07-2020,0,0
18019,Ontario,Not Reported,21-07-2020,0,0
18020,Ontario,Not Reported,22-07-2020,0,0
18021,Ontario,Not Reported,23-07-2020,0,0
18022,Ontario,Not Reported,24-07-2020,0,0
18023,Ontario,Not Reported,25-07-2020,0,0
18024,Ontario,Not Reported,26-07-2020,0,0
18025,Ontario,Not Reported,27-07-2020,0,0
18026,Ontario,Not Reported,28-07-2020,0,0
18027,Ontario,Not Reported,29-07-2020,0,0
18028,Ontario,Not Reported,30-07-2020,0,0
18029,Ontario,Not Reported,31-07-2020,0,0
18030,Ontario,Not Reported,01-08-2020,0,0
18031,Ontario,Not Reported,02-08-2020,0,0
18032,Ontario,Not Reported,03-08-2020,0,0
18033,Ontario,Not Reported,04-08-2020,0,0
18034,Ontario,Not Reported,05-08-2020,0,0
18035,Ontario,Not Reported,06-08-2020,0,0
18036,Ontario,Not Reported,07-08-2020,0,0
18037,Ontario,Not Reported,08-08-2020,0,0
18038,Ontario,Not Reported,09-08-2020,0,0
18039,Ontario,Not Reported,10-08-2020,0,0
18040,Ontario,Not Reported,11-08-2020,0,0
18041,Ontario,Not Reported,12-08-2020,0,0
18042,Ontario,Not Reported,13-08-2020,0,0
18043,Ontario,Not Reported,14-08-2020,0,0
18044,Ontario,Not Reported,15-08-2020,0,0
18045,Ontario,Not Reported,16-08-2020,0,0
18046,Ontario,Not Reported,17-08-2020,0,0
18047,Ontario,Not Reported,18-08-2020,0,0
18048,Ontario,Not Reported,19-08-2020,0,0
18049,Ontario,Not Reported,20-08-2020,0,0
18050,Ontario,Not Reported,21-08-2020,0,0
18051,Ontario,Not Reported,22-08-2020,0,0
18052,Ontario,Not Reported,23-08-2020,0,0
18053,Ontario,Not Reported,24-08-2020,0,0
18054,Ontario,Not Reported,25-08-2020,0,0
18055,Ontario,Not Reported,26-08-2020,0,0
18056,Ontario,Not Reported,27-08-2020,0,0
18057,Ontario,Not Reported,28-08-2020,0,0
18058,Ontario,Not Reported,29-08-2020,0,0
18059,Ontario,Not Reported,30-08-2020,0,0
18060,Ontario,Not Reported,31-08-2020,0,0
18061,Ontario,Not Reported,01-09-2020,0,0
18062,Ontario,Not Reported,02-09-2020,0,0
18063,Ontario,Not Reported,03-09-2020,0,0
18064,Ontario,Not Reported,04-09-2020,0,0
18065,Ontario,Not Reported,05-09-2020,0,0
18066,Ontario,Not Reported,06-09-2020,0,0
18067,Ontario,Not Reported,07-09-2020,0,0
18068,Ontario,Not Reported,08-09-2020,0,0
18069,Ontario,Not Reported,09-09-2020,0,0
18070,Ontario,Not Reported,10-09-2020,0,0
18071,Ontario,Not Reported,11-09-2020,0,0
18072,Ontario,Not Reported,12-09-2020,0,0
18073,Ontario,Not Reported,13-09-2020,0,0
18074,Ontario,Not Reported,14-09-2020,0,0
18075,Ontario,Not Reported,15-09-2020,0,0
18076,Ontario,Not Reported,16-09-2020,0,0
18077,Ontario,Not Reported,17-09-2020,0,0
18078,Ontario,Not Reported,18-09-2020,0,0
18079,Ontario,Not Reported,19-09-2020,0,0
18080,Ontario,Not Reported,20-09-2020,0,0
18081,Ontario,Not Reported,21-09-2020,0,0
18082,Ontario,Not Reported,22-09-2020,0,0
18083,Ontario,Not Reported,23-09-2020,0,0
18084,Ontario,Not Reported,24-09-2020,0,0
18085,Ontario,Not Reported,25-09-2020,0,0
18086,Ontario,Not Reported,26-09-2020,0,0
18087,Ontario,Not Reported,27-09-2020,0,0
18088,Ontario,Not Reported,28-09-2020,0,0
18089,Ontario,Not Reported,29-09-2020,0,0
18090,Ontario,Not Reported,30-09-2020,0,0
18091,Ontario,Not Reported,01-10-2020,0,0
18092,Ontario,Not Reported,02-10-2020,0,0
18093,Ontario,Not Reported,03-10-2020,0,0
18094,Ontario,Not Reported,04-10-2020,0,0
18095,Ontario,Not Reported,05-10-2020,0,0
18096,Ontario,Not Reported,06-10-2020,0,0
18097,Ontario,Not Reported,07-10-2020,0,0
18098,Ontario,Not Reported,08-10-2020,0,0
18099,Ontario,Not Reported,09-10-2020,0,0
18100,Ontario,Not Reported,10-10-2020,0,0
18101,Ontario,Not Reported,11-10-2020,0,0
18102,Ontario,Not Reported,12-10-2020,0,0
18103,Ontario,Not Reported,13-10-2020,0,0
18104,Ontario,Not Reported,14-10-2020,0,0
18105,Ontario,Not Reported,15-10-2020,0,0
18106,Ontario,Not Reported,16-10-2020,0,0
18107,Ontario,Not Reported,17-10-2020,0,0
18108,Ontario,Not Reported,18-10-2020,0,0
18109,Ontario,Not Reported,19-10-2020,0,0
18110,Ontario,Not Reported,20-10-2020,0,0
18111,Ontario,Not Reported,21-10-2020,0,0
18112,Ontario,Not Reported,22-10-2020,0,0
18113,Ontario,Not Reported,23-10-2020,0,0
18114,Ontario,Not Reported,24-10-2020,0,0
18115,Ontario,Not Reported,25-10-2020,0,0
18116,Ontario,Not Reported,26-10-2020,0,0
18117,Ontario,Not Reported,27-10-2020,0,0
18118,Ontario,Not Reported,28-10-2020,0,0
18119,Ontario,Not Reported,29-10-2020,0,0
18120,Ontario,Not Reported,30-10-2020,0,0
18121,Ontario,Not Reported,31-10-2020,0,0
18122,Ontario,Not Reported,01-11-2020,0,0
18123,Ontario,Not Reported,02-11-2020,0,0
18124,Ontario,Not Reported,03-11-2020,0,0
18125,Ontario,Not Reported,04-11-2020,0,0
18126,Ontario,Not Reported,05-11-2020,0,0
18127,Ontario,Not Reported,06-11-2020,0,0
18128,Ontario,Not Reported,07-11-2020,0,0
18129,Ontario,Not Reported,08-11-2020,0,0
18130,Ontario,Not Reported,09-11-2020,0,0
18131,Ontario,Not Reported,10-11-2020,0,0
18132,Ontario,Not Reported,11-11-2020,0,0
18133,Ontario,Not Reported,12-11-2020,0,0
18134,Ontario,Not Reported,13-11-2020,0,0
18135,Ontario,Not Reported,14-11-2020,0,0
18136,Ontario,Not Reported,15-11-2020,0,0
18137,Ontario,Not Reported,16-11-2020,0,0
18138,Ontario,Not Reported,17-11-2020,0,0
18139,Ontario,Not Reported,18-11-2020,0,0
18140,Ontario,Not Reported,19-11-2020,0,0
18141,Ontario,Not Reported,20-11-2020,0,0
18142,Ontario,Not Reported,21-11-2020,0,0
18143,Ontario,Not Reported,22-11-2020,0,0
18144,Ontario,Not Reported,23-11-2020,0,0
18145,Ontario,Not Reported,24-11-2020,0,0
18146,Ontario,Not Reported,25-11-2020,0,0
18147,Ontario,Not Reported,26-11-2020,0,0
18148,Ontario,Not Reported,27-11-2020,0,0
18149,Ontario,Not Reported,28-11-2020,0,0
18150,Ontario,Not Reported,29-11-2020,0,0
18151,Ontario,Not Reported,30-11-2020,0,0
18152,Ontario,Not Reported,01-12-2020,0,0
18153,Ontario,Not Reported,02-12-2020,0,0
18154,Ontario,Ottawa,25-01-2020,0,0
18155,Ontario,Ottawa,26-01-2020,0,0
18156,Ontario,Ottawa,27-01-2020,0,0
18157,Ontario,Ottawa,28-01-2020,0,0
18158,Ontario,Ottawa,29-01-2020,0,0
18159,Ontario,Ottawa,30-01-2020,0,0
18160,Ontario,Ottawa,31-01-2020,0,0
18161,Ontario,Ottawa,01-02-2020,0,0
18162,Ontario,Ottawa,02-02-2020,0,0
18163,Ontario,Ottawa,03-02-2020,0,0
18164,Ontario,Ottawa,04-02-2020,0,0
18165,Ontario,Ottawa,05-02-2020,0,0
18166,Ontario,Ottawa,06-02-2020,0,0
18167,Ontario,Ottawa,07-02-2020,0,0
18168,Ontario,Ottawa,08-02-2020,0,0
18169,Ontario,Ottawa,09-02-2020,0,0
18170,Ontario,Ottawa,10-02-2020,0,0
18171,Ontario,Ottawa,11-02-2020,0,0
18172,Ontario,Ottawa,12-02-2020,0,0
18173,Ontario,Ottawa,13-02-2020,0,0
18174,Ontario,Ottawa,14-02-2020,0,0
18175,Ontario,Ottawa,15-02-2020,0,0
18176,Ontario,Ottawa,16-02-2020,0,0
18177,Ontario,Ottawa,17-02-2020,0,0
18178,Ontario,Ottawa,18-02-2020,0,0
18179,Ontario,Ottawa,19-02-2020,0,0
18180,Ontario,Ottawa,20-02-2020,0,0
18181,Ontario,Ottawa,21-02-2020,0,0
18182,Ontario,Ottawa,22-02-2020,0,0
18183,Ontario,Ottawa,23-02-2020,0,0
18184,Ontario,Ottawa,24-02-2020,0,0
18185,Ontario,Ottawa,25-02-2020,0,0
18186,Ontario,Ottawa,26-02-2020,0,0
18187,Ontario,Ottawa,27-02-2020,0,0
18188,Ontario,Ottawa,28-02-2020,0,0
18189,Ontario,Ottawa,29-02-2020,0,0
18190,Ontario,Ottawa,01-03-2020,0,0
18191,Ontario,Ottawa,02-03-2020,0,0
18192,Ontario,Ottawa,03-03-2020,0,0
18193,Ontario,Ottawa,04-03-2020,0,0
18194,Ontario,Ottawa,05-03-2020,0,0
18195,Ontario,Ottawa,06-03-2020,0,0
18196,Ontario,Ottawa,07-03-2020,0,0
18197,Ontario,Ottawa,08-03-2020,0,0
18198,Ontario,Ottawa,09-03-2020,0,0
18199,Ontario,Ottawa,10-03-2020,0,0
18200,Ontario,Ottawa,11-03-2020,1,1
18201,Ontario,Ottawa,12-03-2020,1,2
18202,Ontario,Ottawa,13-03-2020,1,3
18203,Ontario,Ottawa,14-03-2020,2,5
18204,Ontario,Ottawa,15-03-2020,5,10
18205,Ontario,Ottawa,16-03-2020,3,13
18206,Ontario,Ottawa,17-03-2020,0,13
18207,Ontario,Ottawa,18-03-2020,1,14
18208,Ontario,Ottawa,19-03-2020,2,16
18209,Ontario,Ottawa,20-03-2020,3,19
18210,Ontario,Ottawa,21-03-2020,1,20
18211,Ontario,Ottawa,22-03-2020,1,21
18212,Ontario,Ottawa,23-03-2020,3,24
18213,Ontario,Ottawa,24-03-2020,3,27
18214,Ontario,Ottawa,25-03-2020,0,27
18215,Ontario,Ottawa,26-03-2020,5,32
18216,Ontario,Ottawa,27-03-2020,10,42
18217,Ontario,Ottawa,28-03-2020,12,54
18218,Ontario,Ottawa,29-03-2020,10,64
18219,Ontario,Ottawa,30-03-2020,33,97
18220,Ontario,Ottawa,31-03-2020,47,144
18221,Ontario,Ottawa,01-04-2020,50,194
18222,Ontario,Ottawa,02-04-2020,58,252
18223,Ontario,Ottawa,03-04-2020,37,289
18224,Ontario,Ottawa,04-04-2020,33,322
18225,Ontario,Ottawa,05-04-2020,23,345
18226,Ontario,Ottawa,06-04-2020,25,370
18227,Ontario,Ottawa,07-04-2020,33,403
18228,Ontario,Ottawa,08-04-2020,26,429
18229,Ontario,Ottawa,09-04-2020,29,458
18230,Ontario,Ottawa,10-04-2020,36,494
18231,Ontario,Ottawa,11-04-2020,30,524
18232,Ontario,Ottawa,12-04-2020,37,561
18233,Ontario,Ottawa,13-04-2020,25,586
18234,Ontario,Ottawa,14-04-2020,33,619
18235,Ontario,Ottawa,15-04-2020,24,643
18236,Ontario,Ottawa,16-04-2020,35,678
18237,Ontario,Ottawa,17-04-2020,50,728
18238,Ontario,Ottawa,18-04-2020,29,757
18239,Ontario,Ottawa,19-04-2020,46,803
18240,Ontario,Ottawa,20-04-2020,54,857
18241,Ontario,Ottawa,21-04-2020,42,899
18242,Ontario,Ottawa,22-04-2020,44,943
18243,Ontario,Ottawa,23-04-2020,34,977
18244,Ontario,Ottawa,24-04-2020,57,1034
18245,Ontario,Ottawa,25-04-2020,26,1060
18246,Ontario,Ottawa,26-04-2020,50,1110
18247,Ontario,Ottawa,27-04-2020,44,1154
18248,Ontario,Ottawa,28-04-2020,67,1221
18249,Ontario,Ottawa,29-04-2020,76,1297
18250,Ontario,Ottawa,30-04-2020,0,1297
18251,Ontario,Ottawa,01-05-2020,75,1372
18252,Ontario,Ottawa,02-05-2020,48,1420
18253,Ontario,Ottawa,03-05-2020,63,1483
18254,Ontario,Ottawa,04-05-2020,21,1504
18255,Ontario,Ottawa,05-05-2020,31,1535
18256,Ontario,Ottawa,06-05-2020,23,1558
18257,Ontario,Ottawa,07-05-2020,21,1579
18258,Ontario,Ottawa,08-05-2020,24,1603
18259,Ontario,Ottawa,09-05-2020,41,1644
18260,Ontario,Ottawa,10-05-2020,9,1653
18261,Ontario,Ottawa,11-05-2020,23,1676
18262,Ontario,Ottawa,12-05-2020,16,1692
18263,Ontario,Ottawa,13-05-2020,15,1707
18264,Ontario,Ottawa,14-05-2020,18,1725
18265,Ontario,Ottawa,15-05-2020,28,1753
18266,Ontario,Ottawa,16-05-2020,21,1774
18267,Ontario,Ottawa,17-05-2020,17,1791
18268,Ontario,Ottawa,18-05-2020,11,1802
18269,Ontario,Ottawa,19-05-2020,22,1824
18270,Ontario,Ottawa,20-05-2020,25,1849
18271,Ontario,Ottawa,21-05-2020,19,1868
18272,Ontario,Ottawa,22-05-2020,17,1885
18273,Ontario,Ottawa,23-05-2020,2,1887
18274,Ontario,Ottawa,24-05-2020,9,1896
18275,Ontario,Ottawa,25-05-2020,5,1901
18276,Ontario,Ottawa,26-05-2020,7,1908
18277,Ontario,Ottawa,27-05-2020,14,1922
18278,Ontario,Ottawa,28-05-2020,8,1930
18279,Ontario,Ottawa,29-05-2020,0,1930
18280,Ontario,Ottawa,30-05-2020,5,1935
18281,Ontario,Ottawa,31-05-2020,16,1951
18282,Ontario,Ottawa,01-06-2020,11,1962
18283,Ontario,Ottawa,02-06-2020,7,1969
18284,Ontario,Ottawa,03-06-2020,8,1977
18285,Ontario,Ottawa,04-06-2020,8,1985
18286,Ontario,Ottawa,05-06-2020,7,1992
18287,Ontario,Ottawa,06-06-2020,6,1998
18288,Ontario,Ottawa,07-06-2020,4,2002
18289,Ontario,Ottawa,08-06-2020,0,2002
18290,Ontario,Ottawa,09-06-2020,0,2002
18291,Ontario,Ottawa,10-06-2020,0,2002
18292,Ontario,Ottawa,11-06-2020,1,2003
18293,Ontario,Ottawa,12-06-2020,9,2012
18294,Ontario,Ottawa,13-06-2020,12,2024
18295,Ontario,Ottawa,14-06-2020,6,2030
18296,Ontario,Ottawa,15-06-2020,0,2030
18297,Ontario,Ottawa,16-06-2020,6,2036
18298,Ontario,Ottawa,17-06-2020,0,2036
18299,Ontario,Ottawa,18-06-2020,7,2043
18300,Ontario,Ottawa,19-06-2020,6,2049
18301,Ontario,Ottawa,20-06-2020,5,2054
18302,Ontario,Ottawa,21-06-2020,1,2055
18303,Ontario,Ottawa,22-06-2020,1,2056
18304,Ontario,Ottawa,23-06-2020,5,2061
18305,Ontario,Ottawa,24-06-2020,4,2065
18306,Ontario,Ottawa,25-06-2020,4,2069
18307,Ontario,Ottawa,26-06-2020,6,2075
18308,Ontario,Ottawa,27-06-2020,4,2079
18309,Ontario,Ottawa,28-06-2020,4,2083
18310,Ontario,Ottawa,29-06-2020,3,2086
18311,Ontario,Ottawa,30-06-2020,0,2086
18312,Ontario,Ottawa,01-07-2020,8,2094
18313,Ontario,Ottawa,02-07-2020,7,2101
18314,Ontario,Ottawa,03-07-2020,3,2104
18315,Ontario,Ottawa,04-07-2020,2,2106
18316,Ontario,Ottawa,05-07-2020,4,2110
18317,Ontario,Ottawa,06-07-2020,8,2118
18318,Ontario,Ottawa,07-07-2020,0,2118
18319,Ontario,Ottawa,08-07-2020,6,2124
18320,Ontario,Ottawa,09-07-2020,4,2128
18321,Ontario,Ottawa,10-07-2020,2,2130
18322,Ontario,Ottawa,11-07-2020,16,2146
18323,Ontario,Ottawa,12-07-2020,3,2149
18324,Ontario,Ottawa,13-07-2020,10,2159
18325,Ontario,Ottawa,14-07-2020,7,2166
18326,Ontario,Ottawa,15-07-2020,1,2167
18327,Ontario,Ottawa,16-07-2020,15,2182
18328,Ontario,Ottawa,17-07-2020,7,2189
18329,Ontario,Ottawa,18-07-2020,19,2208
18330,Ontario,Ottawa,19-07-2020,16,2224
18331,Ontario,Ottawa,20-07-2020,20,2244
18332,Ontario,Ottawa,21-07-2020,43,2287
18333,Ontario,Ottawa,22-07-2020,33,2320
18334,Ontario,Ottawa,23-07-2020,14,2334
18335,Ontario,Ottawa,24-07-2020,27,2361
18336,Ontario,Ottawa,25-07-2020,28,2389
18337,Ontario,Ottawa,26-07-2020,26,2415
18338,Ontario,Ottawa,27-07-2020,28,2443
18339,Ontario,Ottawa,28-07-2020,25,2468
18340,Ontario,Ottawa,29-07-2020,13,2481
18341,Ontario,Ottawa,30-07-2020,15,2496
18342,Ontario,Ottawa,31-07-2020,26,2522
18343,Ontario,Ottawa,01-08-2020,17,2539
18344,Ontario,Ottawa,02-08-2020,16,2555
18345,Ontario,Ottawa,03-08-2020,4,2559
18346,Ontario,Ottawa,04-08-2020,1,2560
18347,Ontario,Ottawa,05-08-2020,16,2576
18348,Ontario,Ottawa,06-08-2020,19,2595
18349,Ontario,Ottawa,07-08-2020,15,2610
18350,Ontario,Ottawa,08-08-2020,13,2623
18351,Ontario,Ottawa,09-08-2020,6,2629
18352,Ontario,Ottawa,10-08-2020,21,2650
18353,Ontario,Ottawa,11-08-2020,6,2656
18354,Ontario,Ottawa,12-08-2020,13,2669
18355,Ontario,Ottawa,13-08-2020,10,2679
18356,Ontario,Ottawa,14-08-2020,8,2687
18357,Ontario,Ottawa,15-08-2020,11,2698
18358,Ontario,Ottawa,16-08-2020,3,2701
18359,Ontario,Ottawa,17-08-2020,19,2720
18360,Ontario,Ottawa,18-08-2020,8,2728
18361,Ontario,Ottawa,19-08-2020,18,2746
18362,Ontario,Ottawa,20-08-2020,12,2758
18363,Ontario,Ottawa,21-08-2020,36,2794
18364,Ontario,Ottawa,22-08-2020,15,2809
18365,Ontario,Ottawa,23-08-2020,6,2815
18366,Ontario,Ottawa,24-08-2020,24,2839
18367,Ontario,Ottawa,25-08-2020,16,2855
18368,Ontario,Ottawa,26-08-2020,16,2871
18369,Ontario,Ottawa,27-08-2020,22,2893
18370,Ontario,Ottawa,28-08-2020,17,2910
18371,Ontario,Ottawa,29-08-2020,20,2930
18372,Ontario,Ottawa,30-08-2020,16,2946
18373,Ontario,Ottawa,31-08-2020,21,2967
18374,Ontario,Ottawa,01-09-2020,8,2975
18375,Ontario,Ottawa,02-09-2020,12,2987
18376,Ontario,Ottawa,03-09-2020,22,3009
18377,Ontario,Ottawa,04-09-2020,13,3022
18378,Ontario,Ottawa,05-09-2020,30,3052
18379,Ontario,Ottawa,06-09-2020,21,3073
18380,Ontario,Ottawa,07-09-2020,25,3098
18381,Ontario,Ottawa,08-09-2020,36,3134
18382,Ontario,Ottawa,09-09-2020,17,3151
18383,Ontario,Ottawa,10-09-2020,12,3163
18384,Ontario,Ottawa,11-09-2020,37,3200
18385,Ontario,Ottawa,12-09-2020,27,3227
18386,Ontario,Ottawa,13-09-2020,47,3274
18387,Ontario,Ottawa,14-09-2020,61,3335
18388,Ontario,Ottawa,15-09-2020,52,3387
18389,Ontario,Ottawa,16-09-2020,60,3447
18390,Ontario,Ottawa,17-09-2020,39,3486
18391,Ontario,Ottawa,18-09-2020,63,3549
18392,Ontario,Ottawa,19-09-2020,55,3604
18393,Ontario,Ottawa,20-09-2020,15,3619
18394,Ontario,Ottawa,21-09-2020,60,3679
18395,Ontario,Ottawa,22-09-2020,93,3772
18396,Ontario,Ottawa,23-09-2020,65,3837
18397,Ontario,Ottawa,24-09-2020,82,3919
18398,Ontario,Ottawa,25-09-2020,41,3960
18399,Ontario,Ottawa,26-09-2020,45,4005
18400,Ontario,Ottawa,27-09-2020,58,4063
18401,Ontario,Ottawa,28-09-2020,90,4153
18402,Ontario,Ottawa,29-09-2020,105,4258
18403,Ontario,Ottawa,30-09-2020,64,4322
18404,Ontario,Ottawa,01-10-2020,66,4388
18405,Ontario,Ottawa,02-10-2020,142,4530
18406,Ontario,Ottawa,03-10-2020,96,4626
18407,Ontario,Ottawa,04-10-2020,82,4708
18408,Ontario,Ottawa,05-10-2020,82,4790
18409,Ontario,Ottawa,06-10-2020,63,4853
18410,Ontario,Ottawa,07-10-2020,117,4970
18411,Ontario,Ottawa,08-10-2020,183,5153
18412,Ontario,Ottawa,09-10-2020,126,5279
18413,Ontario,Ottawa,10-10-2020,94,5373
18414,Ontario,Ottawa,11-10-2020,54,5427
18415,Ontario,Ottawa,12-10-2020,119,5546
18416,Ontario,Ottawa,13-10-2020,116,5662
18417,Ontario,Ottawa,14-10-2020,45,5707
18418,Ontario,Ottawa,15-10-2020,93,5800
18419,Ontario,Ottawa,16-10-2020,99,5899
18420,Ontario,Ottawa,17-10-2020,70,5969
18421,Ontario,Ottawa,18-10-2020,67,6036
18422,Ontario,Ottawa,19-10-2020,52,6088
18423,Ontario,Ottawa,20-10-2020,78,6166
18424,Ontario,Ottawa,21-10-2020,60,6226
18425,Ontario,Ottawa,22-10-2020,70,6296
18426,Ontario,Ottawa,23-10-2020,88,6384
18427,Ontario,Ottawa,24-10-2020,90,6474
18428,Ontario,Ottawa,25-10-2020,86,6560
18429,Ontario,Ottawa,26-10-2020,76,6636
18430,Ontario,Ottawa,27-10-2020,58,6694
18431,Ontario,Ottawa,28-10-2020,78,6772
18432,Ontario,Ottawa,29-10-2020,58,6830
18433,Ontario,Ottawa,30-10-2020,97,6927
18434,Ontario,Ottawa,31-10-2020,73,7000
18435,Ontario,Ottawa,01-11-2020,132,7132
18436,Ontario,Ottawa,02-11-2020,65,7197
18437,Ontario,Ottawa,03-11-2020,28,7225
18438,Ontario,Ottawa,04-11-2020,48,7273
18439,Ontario,Ottawa,05-11-2020,51,7324
18440,Ontario,Ottawa,06-11-2020,36,7360
18441,Ontario,Ottawa,07-11-2020,78,7438
18442,Ontario,Ottawa,08-11-2020,71,7509
18443,Ontario,Ottawa,09-11-2020,77,7586
18444,Ontario,Ottawa,10-11-2020,21,7607
18445,Ontario,Ottawa,11-11-2020,27,7634
18446,Ontario,Ottawa,12-11-2020,91,7725
